X:481,O:417,T:102
X:533,O:357,T:110
X:507,O:395,T:98
X:486,O:385,T:129
X:520,O:389,T:91
X:505,O:376,T:119
X:512,O:376,T:112
X:487,O:394,T:119
X:513,O:356,T:131
X:521,O:356,T:123
X:514,O:358,T:128
X:503,O:384,T:113
X:528,O:350,T:122
X:481,O:401,T:118
X:540,O:350,T:110
X:502,O:372,T:126
X:496,O:385,T:119
X:517,O:371,T:112
X:515,O:374,T:111
X:509,O:358,T:133
X:519,O:352,T:129
X:521,O:355,T:124
X:493,O:391,T:116
X:507,O:388,T:105
X:516,O:379,T:105
X:489,O:377,T:134
X:494,O:386,T:120
X:497,O:371,T:132
X:516,O:362,T:122
X:501,O:367,T:132
X:493,O:392,T:115
X:482,O:385,T:133
X:485,O:384,T:131
X:506,O:372,T:122
X:493,O:389,T:118
X:511,O:380,T:109
X:503,O:386,T:111
X:537,O:365,T:98
X:542,O:347,T:111
X:521,O:382,T:97
X:479,O:406,T:115
X:490,O:398,T:112
X:500,O:377,T:123
X:493,O:380,T:127
X:516,O:362,T:122
X:503,O:359,T:138
X:507,O:367,T:126
X:516,O:375,T:109
X:515,O:372,T:113
X:512,O:383,T:105
X:523,O:370,T:107
X:525,O:367,T:108
X:518,O:376,T:106
X:501,O:394,T:105
X:503,O:373,T:124
X:492,O:401,T:107
X:503,O:373,T:124
X:486,O:399,T:115
X:531,O:355,T:114
X:501,O:367,T:132
X:496,O:363,T:141
X:507,O:373,T:120
X:490,O:374,T:136
X:480,O:392,T:128
X:515,O:378,T:107
X:508,O:375,T:117
X:530,O:341,T:129
X:503,O:382,T:115
X:486,O:402,T:112
X:499,O:380,T:121
X:516,O:371,T:113
X:502,O:381,T:117
X:493,O:377,T:130
X:512,O:363,T:125
X:492,O:393,T:115
X:511,O:362,T:127
X:496,O:384,T:120
X:499,O:399,T:102
X:485,O:393,T:122
X:487,O:394,T:119
X:484,O:390,T:126
X:510,O:369,T:121
X:497,O:379,T:124
X:520,O:364,T:116
X:519,O:367,T:114
X:509,O:389,T:102
X:515,O:378,T:107
X:497,O:387,T:116
X:513,O:373,T:114
X:508,O:364,T:128
X:517,O:380,T:103
X:545,O:345,T:110
X:509,O:361,T:130
X:521,O:348,T:131
X:530,O:347,T:123
X:477,O:412,T:111
X:505,O:356,T:139
X:474,O:415,T:111
X:500,O:377,T:123
X:499,O:390,T:111
X:500,O:399,T:101
X:507,O:374,T:119
X:505,O:389,T:106
X:520,O:371,T:109
X:483,O:387,T:130
X:495,O:393,T:112
X:495,O:383,T:122
X:501,O:391,T:108
X:524,O:354,T:122
X:512,O:365,T:123
X:487,O:382,T:131
X:498,O:373,T:129
X:513,O:366,T:121
X:537,O:346,T:117
X:509,O:386,T:105
X:504,O:374,T:122
X:501,O:391,T:108
X:503,O:385,T:112
X:528,O:353,T:119
X:488,O:393,T:119
X:534,O:355,T:111
X:517,O:357,T:126
X:491,O:385,T:124
X:513,O:373,T:114
X:518,O:372,T:110
X:499,O:384,T:117
X:505,O:379,T:116
X:517,O:362,T:121
X:520,O:371,T:109
X:505,O:372,T:123
X:502,O:380,T:118
X:471,O:388,T:141
X:498,O:384,T:118
X:519,O:363,T:118
X:524,O:362,T:114
X:491,O:386,T:123
X:522,O:367,T:111
X:528,O:362,T:110
X:516,O:366,T:118
X:511,O:375,T:114
X:503,O:384,T:113
X:500,O:380,T:120
X:515,O:355,T:130
X:507,O:379,T:114
X:498,O:396,T:106
X:496,O:381,T:123
X:495,O:397,T:108
X:523,O:365,T:112
X:520,O:372,T:108
X:519,O:362,T:119
X:528,O:355,T:117
X:498,O:404,T:98
X:509,O:374,T:117
X:510,O:361,T:129
X:500,O:378,T:122
X:515,O:378,T:107
X:535,O:360,T:105
X:486,O:387,T:127
X:539,O:356,T:105
X:506,O:391,T:103
X:489,O:390,T:121
X:494,O:385,T:121
X:521,O:355,T:124
X:523,O:358,T:119
X:523,O:346,T:131
X:513,O:368,T:119
X:519,O:365,T:116
X:514,O:387,T:99
X:495,O:385,T:120
X:494,O:371,T:135
X:513,O:352,T:135
X:529,O:341,T:130
X:504,O:370,T:126
X:509,O:381,T:110
X:508,O:378,T:114
X:519,O:364,T:117
X:489,O:385,T:126
X:511,O:368,T:121
X:502,O:378,T:120
X:515,O:358,T:127
X:497,O:389,T:114
X:520,O:358,T:122
X:507,O:358,T:135
X:508,O:369,T:123
X:513,O:376,T:111
X:479,O:391,T:130
X:511,O:370,T:119
X:505,O:375,T:120
X:511,O:364,T:125
X:513,O:371,T:116
X:516,O:349,T:135
X:538,O:346,T:116
X:543,O:350,T:107
X:528,O:356,T:116
X:507,O:379,T:114
X:517,O:383,T:100
X:519,O:368,T:113
X:520,O:371,T:109
X:480,O:389,T:131
X:529,O:344,T:127
X:516,O:353,T:131
X:521,O:362,T:117
X:501,O:381,T:118
X:502,O:375,T:123
X:522,O:362,T:116
X:516,O:353,T:131
X:530,O:359,T:111
X:535,O:353,T:112
X:495,O:380,T:125
X:493,O:389,T:118
X:494,O:368,T:138
X:495,O:402,T:103
X:512,O:369,T:119
X:489,O:386,T:125
X:508,O:374,T:118
X:512,O:361,T:127
X:478,O:406,T:116
X:506,O:359,T:135
X:499,O:387,T:114
X:495,O:361,T:144
X:503,O:378,T:119
X:516,O:369,T:115
X:499,O:369,T:132
X:509,O:376,T:115
X:487,O:392,T:121
X:512,O:358,T:130
X:517,O:363,T:120
X:517,O:364,T:119
X:520,O:375,T:105
X:541,O:352,T:107
X:505,O:370,T:125
X:508,O:371,T:121
X:502,O:374,T:124
X:496,O:396,T:108
X:508,O:368,T:124
X:509,O:396,T:95
X:510,O:364,T:126
X:496,O:387,T:117
X:520,O:363,T:117
X:515,O:370,T:115
X:513,O:363,T:124
X:510,O:375,T:115
X:490,O:388,T:122
X:534,O:357,T:109
X:521,O:365,T:114
X:513,O:371,T:116
X:511,O:368,T:121
X:495,O:364,T:141
X:514,O:387,T:99
X:494,O:387,T:119
X:486,O:396,T:118
X:502,O:380,T:118
X:497,O:372,T:131
X:534,O:365,T:101
X:509,O:377,T:114
X:507,O:386,T:107
X:486,O:397,T:117
X:509,O:373,T:118
X:516,O:366,T:118
X:506,O:371,T:123
X:474,O:404,T:122
X:510,O:376,T:114
X:513,O:374,T:113
X:503,O:374,T:123
X:496,O:393,T:111
X:510,O:373,T:117
X:517,O:376,T:107
X:490,O:384,T:126
X:501,O:381,T:118
X:511,O:359,T:130
X:500,O:374,T:126
X:521,O:361,T:118
X:517,O:353,T:130
X:532,O:359,T:109
X:526,O:363,T:111
X:490,O:380,T:130
X:526,O:354,T:120
X:515,O:368,T:117
X:522,O:360,T:118
X:504,O:388,T:108
X:537,O:351,T:112
X:506,O:376,T:118
X:518,O:373,T:109
X:516,O:356,T:128
X:476,O:401,T:123
X:503,O:362,T:135
X:490,O:385,T:125
X:513,O:363,T:124
X:535,O:366,T:99
X:506,O:364,T:130
X:485,O:394,T:121
X:495,O:399,T:106
X:505,O:387,T:108
X:502,O:382,T:116
X:495,O:377,T:128
X:489,O:389,T:122
X:517,O:374,T:109
X:518,O:363,T:119
X:498,O:379,T:123
X:528,O:359,T:113
X:501,O:382,T:117
X:516,O:366,T:118
X:509,O:372,T:119
X:487,O:387,T:126
X:515,O:372,T:113
X:496,O:399,T:105
X:540,O:361,T:99
X:506,O:375,T:119
X:529,O:371,T:100
X:493,O:374,T:133
X:500,O:390,T:110
X:522,O:355,T:123
X:515,O:355,T:130
X:499,O:379,T:122
X:525,O:349,T:126
X:523,O:369,T:108
X:478,O:380,T:142
X:488,O:386,T:126
X:498,O:377,T:125
X:547,O:345,T:108
X:490,O:391,T:119
X:477,O:397,T:126
X:504,O:379,T:117
X:516,O:364,T:120
X:492,O:383,T:125
X:514,O:370,T:116
X:539,O:361,T:100
X:514,O:384,T:102
X:500,O:366,T:134
X:503,O:382,T:115
X:513,O:356,T:131
X:518,O:377,T:105
X:501,O:386,T:113
X:508,O:368,T:124
X:493,O:391,T:116
X:523,O:353,T:124
X:505,O:384,T:111
X:516,O:367,T:117
X:506,O:381,T:113
X:500,O:384,T:116
X:520,O:349,T:131
X:500,O:378,T:122
X:494,O:374,T:132
X:517,O:381,T:102
X:480,O:399,T:121
X:512,O:389,T:99
X:510,O:377,T:113
X:497,O:384,T:119
X:493,O:367,T:140
X:489,O:400,T:111
X:505,O:376,T:119
X:501,O:363,T:136
X:505,O:372,T:123
X:487,O:391,T:122
X:473,O:395,T:132
X:519,O:365,T:116
X:498,O:398,T:104
X:471,O:395,T:134
X:496,O:371,T:133
X:503,O:383,T:114
X:519,O:386,T:95
X:540,O:349,T:111
X:526,O:345,T:129
X:511,O:371,T:118
X:514,O:378,T:108
X:502,O:358,T:140
X:506,O:365,T:129
X:504,O:359,T:137
X:501,O:366,T:133
X:503,O:373,T:124
X:485,O:396,T:119
X:543,O:341,T:116
X:518,O:364,T:118
X:500,O:373,T:127
X:492,O:381,T:127
X:497,O:380,T:123
X:496,O:400,T:104
X:506,O:373,T:121
X:474,O:403,T:123
X:505,O:377,T:118
X:482,O:402,T:116
X:484,O:391,T:125
X:501,O:386,T:113
X:475,O:408,T:117
X:521,O:369,T:110
X:499,O:384,T:117
X:521,O:372,T:107
X:498,O:385,T:117
X:545,O:359,T:96
X:508,O:376,T:116
X:516,O:352,T:132
X:485,O:396,T:119
X:499,O:381,T:120
X:523,O:343,T:134
X:522,O:363,T:115
X:528,O:374,T:98
X:524,O:354,T:122
X:512,O:374,T:114
X:485,O:389,T:126
X:525,O:365,T:110
X:519,O:353,T:128
X:518,O:376,T:106
X:509,O:370,T:121
X:498,O:370,T:132
X:524,O:369,T:107
X:519,O:351,T:130
X:500,O:375,T:125
X:505,O:373,T:122
X:491,O:365,T:144
X:491,O:381,T:128
X:525,O:369,T:106
X:501,O:388,T:111
X:518,O:367,T:115
X:483,O:386,T:131
X:497,O:390,T:113
X:480,O:401,T:119
X:516,O:378,T:106
X:504,O:382,T:114
X:536,O:335,T:129
X:496,O:391,T:113
X:520,O:364,T:116
X:531,O:347,T:122
X:520,O:363,T:117
X:508,O:380,T:112
X:510,O:377,T:113
X:500,O:382,T:118
X:497,O:370,T:133
X:497,O:378,T:125
X:507,O:375,T:118
X:509,O:368,T:123
X:501,O:383,T:116
X:503,O:376,T:121
X:518,O:379,T:103
X:493,O:394,T:113
X:547,O:342,T:111
X:509,O:378,T:113
X:492,O:368,T:140
X:520,O:374,T:106
X:480,O:394,T:126
X:512,O:369,T:119
X:511,O:371,T:118
X:525,O:362,T:113
X:510,O:370,T:120
X:514,O:373,T:113
X:517,O:383,T:100
X:509,O:365,T:126
X:515,O:379,T:106
X:514,O:363,T:123
X:511,O:365,T:124
X:520,O:350,T:130
X:533,O:352,T:115
X:496,O:383,T:121
X:508,O:374,T:118
X:505,O:384,T:111
X:492,O:399,T:109
X:512,O:395,T:93
X:523,O:389,T:88
X:502,O:386,T:112
X:514,O:380,T:106
X:519,O:359,T:122
X:506,O:360,T:134
X:480,O:399,T:121
X:520,O:357,T:123
X:502,O:368,T:130
X:511,O:376,T:113
X:493,O:377,T:130
X:486,O:402,T:112
X:510,O:363,T:127
X:517,O:382,T:101
X:521,O:349,T:130
X:513,O:374,T:113
X:508,O:368,T:124
X:505,O:363,T:132
X:519,O:378,T:103
X:506,O:386,T:108
X:521,O:359,T:120
X:505,O:379,T:116
X:499,O:383,T:118
X:519,O:346,T:135
X:504,O:387,T:109
X:502,O:366,T:132
X:498,O:393,T:109
X:495,O:385,T:120
X:515,O:353,T:132
X:481,O:391,T:128
X:523,O:367,T:110
X:508,O:373,T:119
X:503,O:377,T:120
X:535,O:337,T:128
X:486,O:375,T:139
X:528,O:351,T:121
X:497,O:386,T:117
X:500,O:373,T:127
X:497,O:388,T:115
X:504,O:376,T:120
X:499,O:378,T:123
X:499,O:393,T:108
X:485,O:384,T:131
X:525,O:359,T:116
X:499,O:389,T:112
X:516,O:378,T:106
X:487,O:397,T:116
X:490,O:394,T:116
X:533,O:341,T:126
X:516,O:370,T:114
X:520,O:360,T:120
X:486,O:398,T:116
X:522,O:365,T:113
X:553,O:336,T:111
X:479,O:413,T:108
X:519,O:355,T:126
X:478,O:397,T:125
X:523,O:352,T:125
X:515,O:376,T:109
X:513,O:406,T:81
X:499,O:373,T:128
X:512,O:377,T:111
X:502,O:384,T:114
X:499,O:390,T:111
X:501,O:373,T:126
X:529,O:364,T:107
X:502,O:383,T:115
X:510,O:375,T:115
X:503,O:370,T:127
X:478,O:400,T:122
X:501,O:387,T:112
X:505,O:377,T:118
X:499,O:354,T:147
X:497,O:383,T:120
X:480,O:390,T:130
X:479,O:396,T:125
X:491,O:385,T:124
X:492,O:388,T:120
X:491,O:391,T:118
X:511,O:371,T:118
X:493,O:379,T:128
X:491,O:382,T:127
X:503,O:378,T:119
X:508,O:389,T:103
X:494,O:383,T:123
X:503,O:363,T:134
X:505,O:375,T:120
X:495,O:394,T:111
X:507,O:387,T:106
X:488,O:374,T:138
X:512,O:369,T:119
X:510,O:367,T:123
X:506,O:384,T:110
X:503,O:391,T:106
X:510,O:369,T:121
X:496,O:387,T:117
X:543,O:355,T:102
X:505,O:393,T:102
X:526,O:354,T:120
X:537,O:352,T:111
X:502,O:380,T:118
X:492,O:390,T:118
X:496,O:386,T:118
X:549,O:332,T:119
X:496,O:391,T:113
X:508,O:382,T:110
X:498,O:375,T:127
X:483,O:400,T:117
X:495,O:385,T:120
X:505,O:386,T:109
X:500,O:380,T:120
X:522,O:350,T:128
X:502,O:384,T:114
X:504,O:382,T:114
X:496,O:364,T:140
X:512,O:377,T:111
X:496,O:372,T:132
X:499,O:366,T:135
X:523,O:357,T:120
X:515,O:383,T:102
X:513,O:370,T:117
X:500,O:379,T:121
X:497,O:382,T:121
X:484,O:392,T:124
X:526,O:342,T:132
X:489,O:383,T:128
X:497,O:399,T:104
X:540,O:349,T:111
X:506,O:374,T:120
X:516,O:362,T:122
X:510,O:346,T:144
X:491,O:392,T:117
X:498,O:380,T:122
X:517,O:367,T:116
X:508,O:387,T:105
X:520,O:374,T:106
X:496,O:378,T:126
X:516,O:373,T:111
X:501,O:376,T:123
X:522,O:346,T:132
X:533,O:350,T:117
X:506,O:377,T:117
X:513,O:364,T:123
X:515,O:359,T:126
X:509,O:379,T:112
X:512,O:371,T:117
X:474,O:399,T:127
X:512,O:377,T:111
X:506,O:376,T:118
X:546,O:347,T:107
X:522,O:352,T:126
X:505,O:376,T:119
X:478,O:381,T:141
X:538,O:351,T:111
X:518,O:366,T:116
X:510,O:361,T:129
X:487,O:405,T:108
X:516,O:369,T:115
X:547,O:347,T:106
X:487,O:379,T:134
X:510,O:359,T:131
X:514,O:379,T:107
X:491,O:394,T:115
X:513,O:354,T:133
X:505,O:377,T:118
X:490,O:385,T:125
X:499,O:394,T:107
X:516,O:362,T:122
X:495,O:380,T:125
X:489,O:395,T:116
X:500,O:386,T:114
X:497,O:399,T:104
X:491,O:379,T:130
X:499,O:373,T:128
X:491,O:376,T:133
X:494,O:381,T:125
X:497,O:381,T:122
X:510,O:391,T:99
X:531,O:352,T:117
X:521,O:386,T:93
X:495,O:388,T:117
X:494,O:367,T:139
X:507,O:358,T:135
X:505,O:386,T:109
X:486,O:391,T:123
X:523,O:370,T:107
X:487,O:389,T:124
X:505,O:372,T:123
X:510,O:360,T:130
X:500,O:391,T:109
X:506,O:388,T:106
X:499,O:387,T:114
X:475,O:404,T:121
X:510,O:368,T:122
X:532,O:349,T:119
X:531,O:372,T:97
X:536,O:340,T:124
X:494,O:385,T:121
X:521,O:352,T:127
X:508,O:389,T:103
X:521,O:351,T:128
X:482,O:395,T:123
X:509,O:375,T:116
X:489,O:382,T:129
X:511,O:383,T:106
X:523,O:349,T:128
X:512,O:377,T:111
X:520,O:354,T:126
X:512,O:372,T:116
X:504,O:372,T:124
X:516,O:360,T:124
X:527,O:365,T:108
X:484,O:379,T:137
X:514,O:371,T:115
X:499,O:400,T:101
X:491,O:388,T:121
X:519,O:367,T:114
X:501,O:365,T:134
X:516,O:367,T:117
X:502,O:372,T:126
X:495,O:382,T:123
X:512,O:368,T:120
X:517,O:378,T:105
X:503,O:381,T:116
X:492,O:383,T:125
X:518,O:373,T:109
X:524,O:350,T:126
X:514,O:348,T:138
X:495,O:388,T:117
X:517,O:356,T:127
X:514,O:367,T:119
X:504,O:382,T:114
X:498,O:374,T:128
X:505,O:371,T:124
X:510,O:368,T:122
X:492,O:413,T:95
X:541,O:365,T:94
X:521,O:354,T:125
X:508,O:370,T:122
X:508,O:359,T:133
X:516,O:360,T:124
X:514,O:362,T:124
X:497,O:369,T:134
X:493,O:397,T:110
X:494,O:354,T:152
X:506,O:386,T:108
X:518,O:354,T:128
X:505,O:334,T:161
X:504,O:369,T:127
X:515,O:370,T:115
X:487,O:392,T:121
